keys,en,es
survival,Survival,Supervivencia
time_rush,Time Rush,Tiempo Priso
obstacles,Obstacles,Obstáculos
ascension,Ascension,Ascensión
brick_credits,Bricks created by: ,Los ladrillos fueron creados por: 
gem_credits,Gems and diamonds created by: ,Las gemas y los diamantes de: 
font_credits,Font and menu icons from: ,Los íconos de menú y la fuente de: 
quit,Back,Atrás
language,Language,Idioma
music,Music,Música
sfx,Sound Effects,Efectos de sonido
preview,Previews,Vistas previas
preview_off,Off,Ninguna
preview_basic,Basic,Sencillo
preview_advanced,Advanced,Avanzada
options,Options,Opcións
high_scores,High Scores,Récords
game_paused,Game Paused,Juego en Pausa
main_menu,Main Menu,Menú Principal
resume,Resume,Continuar
tools,Tools,Artículos
score,Score,Puntos
goal,Goal,Objetivo
moves,Moves,Turnos
level,Level,Nivel
[center]credits,[center]Credits,[center]Créditos